0.109,102.9675,85.07557
0.11,102.9391,86.01572
0.111,102.9197,86.96623
0.112,102.9099,87.92734
0.113,102.9101,88.89926
0.114,102.9209,89.88216
0.115,102.9426,90.8762
0.116,102.9755,91.88148
0.117,103.0202,92.89806
0.118,103.0768,93.92597
0.119,103.1457,94.96518
0.12,103.2271,96.01562
0.121,103.3211,97.07717
0.122,103.428,98.14966
0.123,103.5479,99.23286
0.124,103.6808,100.3265
0.125,103.8269,101.4302
0.126,103.986,102.5436
0.127,104.1582,103.6662
0.128,104.3434,104.7976
0.129,104.5414,105.9372
0.13,104.7522,107.0843
0.131,104.9755,108.2383
0.132,105.2112,109.3984
0.133,105.4589,110.564
0.134,105.7185,111.7342
0.135,105.9896,112.9082
0.136,106.2718,114.0851
0.137,106.5649,115.2641
0.138,106.8684,116.4441
0.139,107.1819,117.6243
0.14,107.5051,118.8038
0.141,107.8376,119.9816
0.142,108.1788,121.1568
0.143,108.5284,122.3285
0.144,108.886,123.4958
0.145,109.2512,124.6579
0.146,109.6235,125.8138
0.147,110.0026,126.9627
0.148,110.388,128.1039
0.149,110.7794,129.2365
0.15,111.1765,130.3598
0.151,111.5788,131.4731
0.152,111.9861,132.5756
0.153,112.398,133.6667
0.154,112.8142,134.7457
0.155,113.2344,135.812
0.156,113.6583,136.8649
0.157,114.0857,137.9038
0.158,114.5162,138.9281
0.159,114.9496,139.9372
0.16,115.3856,140.9306
0.161,115.8239,141.9076
0.162,116.2643,142.8675
0.163,116.7064,143.81
0.164,117.1501,144.7342
0.165,117.5949,145.6398
0.166,118.0407,146.5259
0.167,118.487,147.3921
0.168,118.9336,148.2378
0.169,119.3802,149.0623
0.17,119.8265,149.865
0.171,120.272,150.6454
0.172,120.7164,151.4028
0.173,121.1595,152.1368
0.174,121.6008,152.8466
0.175,122.04,153.5319
0.176,122.4767,154.192
0.177,122.9105,154.8264
0.178,123.3412,155.4346
0.179,123.7683,156.0163
0.18,124.1914,156.5709
0.181,124.6104,157.0981
0.182,125.0247,157.5976
0.183,125.4342,158.0689
0.184,125.8385,158.512
0.185,126.2374,158.9266
0.186,126.6307,159.3126
0.187,127.018,159.6698
0.188,127.3992,159.9983
0.189,127.7741,160.2981
0.19,128.1427,160.5692
0.191,128.5047,160.8119
0.192,128.8601,161.0263
0.193,129.2089,161.2127
0.194,129.551,161.3715
0.195,129.8864,161.503
0.196,130.2153,161.6078
0.197,130.5376,161.6863
0.198,130.8536,161.7393
0.199,131.1635,161.7673
0.2,131.4674,161.7711
0.201,131.7656,161.7516
0.202,132.0584,161.7096
0.203,132.3462,161.6461
0.204,132.6293,161.5622
0.205,132.9083,161.459
0.206,133.1835,161.3376
0.207,133.4554,161.1993
0.208,133.7247,161.0453
0.209,133.9919,160.877
0.21,134.2576,160.6959
0.211,134.5224,160.5032
0.212,134.7871,160.3005
0.213,135.0523,160.0892
0.214,135.3187,159.8709
0.215,135.587,159.6469
0.216,135.8579,159.4188
0.217,136.1322,159.1879
0.218,136.4104,158.9557
0.219,136.6932,158.7234
0.22,136.9814,158.4923
0.221,137.2754,158.2636
0.222,137.5758,158.0382
0.223,137.883,157.8172
0.224,138.1976,157.6013
0.225,138.5199,157.3912
0.226,138.8502,157.1874
0.227,139.1885,156.9901
0.228,139.5352,156.7997
0.229,139.8901,156.616
0.23,140.2532,156.4389
0.231,140.6243,156.268
0.232,141.0031,156.1028
0.233,141.3893,155.9427
0.234,141.7824,155.7866
0.235,142.1818,155.6338
0.236,142.5868,155.4831
0.237,142.9967,155.3333
0.238,143.4107,155.1833
0.239,143.8279,155.0317
0.24,144.2474,154.8774
0.241,144.6681,154.719
0.242,145.089,154.5554
0.243,145.5092,154.3854
0.244,145.9275,154.2078
0.245,146.343,154.0217
0.246,146.7547,153.826
0.247,147.1616,153.6198
0.248,147.5628,153.4022
0.249,147.9575,153.1726
0.25,148.3451,152.9301
0.251,148.725,152.6743
0.252,149.0966,152.4047
0.253,149.4596,152.121
0.254,149.8139,151.8228
0.255,150.1595,151.5102
0.256,150.4964,151.183
0.257,150.825,150.8415
0.258,151.1457,150.4859
0.259,151.4591,150.1165
0.26,151.7659,149.7339
0.261,152.0671,149.3387
0.262,152.3637,148.9317
0.263,152.6568,148.5137
0.264,152.9477,148.0859
0.265,153.2378,147.6496
0.266,153.5285,147.206
0.267,153.8215,146.7568
0.268,154.1182,146.3034
0.269,154.4205,145.8478
0.27,154.7298,145.3916
0.271,155.0479,144.9369
0.272,155.3765,144.4855
0.273,155.7169,144.0395
0.274,156.0708,143.6008
0.275,156.4396,143.1713
0.276,156.8245,142.753
0.277,157.2266,142.3477
0.278,157.6471,141.9571
0.279,158.0867,141.583
0.28,158.5463,141.227
0.281,159.0263,140.8906
0.282,159.5272,140.5752
0.283,160.0493,140.2821
0.284,160.5925,140.0124
0.285,161.1569,139.7671
0.286,161.7421,139.5471
0.287,162.3478,139.3531
0.288,162.9734,139.1856
0.289,163.6182,139.0452
0.29,164.2814,138.9321
0.291,164.9621,138.8464
0.292,165.6593,138.7883
0.293,166.3718,138.7577
0.294,167.0985,138.7545
0.295,167.8382,138.7784
0.296,168.5897,138.8293
0.297,169.3516,138.9066
0.298,170.1227,139.0102
0.299,170.9018,139.1395
0.3,171.6875,139.294
0.301,172.4787,139.4733
0.302,173.2741,139.6767
0.303,174.0726,139.9036
0.304,174.8728,140.1533
0.305,175.6738,140.4251
0.306,176.4743,140.7182
0.307,177.2735,141.0317
0.308,178.0702,141.3647
0.309,178.8635,141.7162
0.31,179.6526,142.0851
0.311,180.4365,142.4704
0.312,181.2146,142.8708
0.313,181.9859,143.285
0.314,182.7499,143.7118
0.315,183.5057,144.1497
0.316,184.2529,144.5973
0.317,184.9907,145.053
0.318,185.7186,145.5155
0.319,186.4361,145.983
0.32,187.1427,146.4541
0.321,187.8379,146.9271
0.322,188.5212,147.4003
0.323,189.1924,147.8723
0.324,189.8509,148.3413
0.325,190.4966,148.8058
0.326,191.1291,149.2643
0.327,191.7481,149.7151
0.328,192.3534,150.1568
0.329,192.9449,150.5878
0.33,193.5223,151.0068
0.331,194.0856,151.4124
0.332,194.6346,151.8031
0.333,195.1693,152.1776
0.334,195.6896,152.5346
0.335,196.1955,152.8729
0.336,196.687,153.1912
0.337,197.1641,153.4884
0.338,197.6269,153.7632
0.339,198.0754,154.0146
0.34,198.5097,154.2415
0.341,198.9299,154.4428
0.342,199.336,154.6176
0.343,199.7281,154.765
0.344,200.1063,154.884
0.345,200.4705,154.9738
0.346,200.8209,155.0337
0.347,201.1574,155.0629
0.348,201.4801,155.0609
0.349,201.7889,155.0269
0.35,202.0838,154.9607
0.351,202.3647,154.8616
0.352,202.6317,154.7295
0.353,202.8846,154.5641
0.354,203.1233,154.3653
0.355,203.3479,154.1329
0.356,203.5582,153.8671
0.357,203.7542,153.568
0.358,203.9359,153.2358
0.359,204.1031,152.8708
0.36,204.2559,152.4734
0.361,204.3944,152.0441
0.362,204.5184,151.5834
0.363,204.628,151.0919
0.364,204.7234,150.5704
0.365,204.8045,150.0195
0.366,204.8715,149.44
0.367,204.9245,148.8328
0.368,204.9638,148.1987
0.369,204.9893,147.5386
0.37,205.0015,146.8535
0.371,205.0005,146.1444
0.372,204.9866,145.4122
0.373,204.9601,144.6579
0.374,204.9214,143.8826
0.375,204.8707,143.0874
0.376,204.8085,142.2733
0.377,204.735,141.4414
0.378,204.6509,140.5927
0.379,204.5563,139.7284
0.38,204.4519,138.8495
0.381,204.3379,137.9571
0.382,204.2149,137.0523
0.383,204.0832,136.136
0.384,203.9433,135.2093
0.385,203.7957,134.2732
0.386,203.6406,133.3287
0.387,203.4786,132.3766
0.388,203.3101,131.4179
0.389,203.1353,130.4535
0.39,202.9546,129.4841
0.391,202.7684,128.5105
0.392,202.577,127.5335
0.393,202.3806,126.5537
0.394,202.1794,125.5718
0.395,201.9738,124.5884
0.396,201.7638,123.604
0.397,201.5497,122.619
0.398,201.3315,121.6339
0.399,201.1093,120.649
0.4,200.8832,119.6647
0.401,200.6533,118.6813
0.402,200.4195,117.6989
0.403,200.1818,116.7177
0.404,199.9401,115.738
0.405,199.6944,114.7597
0.406,199.4446,113.7829
0.407,199.1906,112.8076
0.408,198.9322,111.8339
0.409,198.6693,110.8617
0.41,198.4017,109.891
0.411,198.1293,108.9217
0.412,197.8519,107.9538
0.413,197.5694,106.9872
0.414,197.2816,106.0218
0.415,196.9884,105.0576
0.416,196.6896,104.0945
0.417,196.3851,103.1325
0.418,196.0747,102.1714
0.419,195.7583,101.2112
0.42,195.4358,100.2519
0.421,195.1071,99.29351
0.422,194.772,98.33587
0.423,194.4305,97.379
0.424,194.0824,96.42286
0.425,193.7276,95.46741
0.426,193.366,94.51265
0.427,192.9975,93.55855
0.428,192.6219,92.6051
0.429,192.2392,91.6523
0.43,191.8492,90.70015
0.431,191.4518,89.74866
0.432,191.0469,88.79787
0.433,190.6345,87.8478
0.434,190.2143,86.8985
0.435,189.7863,85.95004
0.436,189.3504,85.00249
0.437,188.9064,84.05594
0.438,188.4544,83.11051
0.439,187.9941,82.1663
0.44,187.5256,81.22347
0.441,187.0488,80.28218
0.442,186.5635,79.34261
0.443,186.0697,78.40495
0.444,185.5674,77.46941
0.445,185.0565,76.53624
0.446,184.5369,75.60569
0.447,184.0087,74.67801
0.448,183.4717,73.75351
0.449,182.9259,72.83248
0.45,182.3713,71.91524
0.451,181.8079,71.00212
0.452,181.2358,70.09348
0.453,180.6548,69.18968
0.454,180.065,68.29108
0.455,179.4664,67.39809
0.456,178.8592,66.51108
0.457,178.2432,65.63046
0.458,177.6186,64.75665
0.459,176.9855,63.89005
0.46,176.344,63.0311
0.461,175.6941,62.18021
0.462,175.0359,61.33782
0.463,174.3697,60.50436
0.464,173.6955,59.68024
0.465,173.0134,58.8659
0.466,172.3238,58.06176
0.467,171.6267,57.26823
0.468,170.9223,56.48572
0.469,170.2109,55.71463
0.47,169.4925,54.95535
0.471,168.7675,54.20827
0.472,168.036,53.47375
0.473,167.2982,52.75214
0.474,166.5543,52.04378
0.475,165.8044,51.349
0.476,165.0489,50.66811
0.477,164.2877,50.0014
0.478,163.5211,49.34915
0.479,162.7492,48.71162
0.48,161.9722,48.08907
0.481,161.1901,47.48172
0.482,160.4031,46.8898
0.483,159.6113,46.31351
0.484,158.8146,45.75304
